educationorganizationid,schoolyear,studentusi,termdescriptorid,cumulativeearnedcredits,cumulativeearnedcredittypedescriptorid,cumulativeearnedcreditconversion,cumulativeattemptedcredits,cumulativeattemptedcredittypedescriptorid,cumulativeattemptedcreditconversion,cumulativegradepointsearned,cumulativegradepointaverage,gradevaluequalifier,projectedgraduationdate,sessionearnedcredits,sessionearnedcredittypedescriptorid,sessionearnedcreditconversion,sessionattemptedcredits,sessionattemptedcredittypedescriptorid,sessionattemptedcreditconversion,sessiongradepointsearned,sessiongradepointaverage,discriminator,createdate,lastmodifieddate,id,changeversion
"255901107","2012","267","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.460974","2020-11-13 14:21:19.460800","2a85dfec-042a-4823-9907-d5a11c9b5a1d","89473"
"255901107","2012","258","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.474719","2020-11-13 14:21:19.474491","ea1ca9f1-0542-4f1e-86a0-78d6a39d1faa","89476"
"255901107","2012","251","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.478465","2020-11-13 14:21:19.478171","7c5e3783-447e-40e5-b314-4987ad683e07","89478"
"255901107","2012","244","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.489862","2020-11-13 14:21:19.489402","fbde3fcc-3c9e-40e8-8b58-708fca056dc0","89480"
"255901107","2012","230","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.505761","2020-11-13 14:21:19.505586","1c66d86b-bb38-4a44-b404-07aca636e43e","89484"
"255901107","2012","212","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.521606","2020-11-13 14:21:19.521427","b53bc8db-10d7-4251-9b59-f1794efc012e","89489"
"255901107","2012","204","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.535861","2020-11-13 14:21:19.535694","e5ca2ff1-c04f-4db7-a0b6-f92dd24e50ed","89493"
"255901107","2012","201","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.547230","2020-11-13 14:21:19.547020","73015c98-e4b9-44ff-8071-c08b8c48c796","89496"
"255901107","2012","200","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.551153","2020-11-13 14:21:19.550997","4256cef5-95f1-49d8-9484-65ac8cf91096","89497"
"255901107","2012","194","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.562393","2020-11-13 14:21:19.562173","23516e3f-ca90-45e7-bd34-d49f3a2db7d3","89500"
"255901107","2012","185","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.577044","2020-11-13 14:21:19.576605","8ec36b6c-8d43-445c-a549-a3a2dab82690","89504"
"255901107","2012","178","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.590595","2020-11-13 14:21:19.589175","e690b3ef-447f-4fc5-85d3-dec18b89f9f9","89507"
"255901107","2012","173","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.605837","2020-11-13 14:21:19.605653","ddf5bb05-c34f-4e51-ab65-bb9b7c570380","89512"
"255901107","2012","166","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.618928","2020-11-13 14:21:19.618702","092bd8f8-3855-4cfd-a1f4-98e28426c8d8","89515"
"255901107","2012","162","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.624073","2020-11-13 14:21:19.623909","11c90391-d50d-40fd-96ac-5c4dd4a1da1d","89516"
"255901107","2012","161","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.629474","2020-11-13 14:21:19.628634","9d30ccab-913e-4b1b-869a-b223d0f5d61c","89517"
"255901107","2012","145","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.658503","2020-11-13 14:21:19.658289","5cef2a46-9d4d-4747-ac7e-546624e08b52","89526"
"255901107","2012","134","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.678922","2020-11-13 14:21:19.678464","9b99cc6a-c8eb-453e-bdb6-8fecbdbb4db6","89531"
"255901107","2012","133","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.684034","2020-11-13 14:21:19.683063","d1594598-f60c-4780-8572-8f2552873658","89532"
"255901107","2012","131","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.687968","2020-11-13 14:21:19.687665","1a2fea84-c5fe-48ea-a463-78efa6ce6fad","89534"
"255901107","2012","129","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.693158","2020-11-13 14:21:19.692895","3923c479-d677-4a44-baf4-911d679b9c8c","89535"
"255901107","2012","126","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.700872","2020-11-13 14:21:19.700702","51f6f30a-9e4c-46b3-8f39-32ac3ba93ecf","89537"
"255901107","2012","124","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.709066","2020-11-13 14:21:19.708867","cdb689a9-8344-4700-85a1-ffcb7e42f865","89539"
"255901107","2012","123","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.714788","2020-11-13 14:21:19.714594","2205701d-4430-49e6-a126-a6fff571139d","89540"
"255901107","2012","112","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.730016","2020-11-13 14:21:19.729834","59f99662-ac0b-4b76-b13b-1daa01e0801f","89545"
"255901107","2012","102","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.743880","2020-11-13 14:21:19.743217","147fff2b-b65b-43ba-9f6b-379d17548318","89549"
"255901107","2012","86","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.761182","2020-11-13 14:21:19.761036","a48a5d56-52db-47b3-8081-f0662cbc8f5a","89554"
"255901107","2012","84","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.766881","2020-11-13 14:21:19.766700","4a4cdcfb-6b61-45e6-a6f2-7550f37ad524","89555"
"255901107","2012","82","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.772060","2020-11-13 14:21:19.771748","b1f41d2b-67ea-4ef8-abe5-2f66fcfbb677","89557"
"255901107","2012","71","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.784921","2020-11-13 14:21:19.784751","095f81c6-32a0-49ba-8c4e-e18472dfb20f","89560"
"255901107","2012","65","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.796665","2020-11-13 14:21:19.796374","d074c893-7c42-4d9e-b332-9006eccb7249","89563"
"255901107","2012","58","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.801293","2020-11-13 14:21:19.800213","c57742b9-37e1-429f-b5a9-8e24d46dd270","89565"
"255901107","2012","51","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.816010","2020-11-13 14:21:19.815511","f51719d3-3fa2-4392-9a77-dc676ed8f372","89569"
"255901107","2012","45","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.829836","2020-11-13 14:21:19.829462","7b5042eb-adbd-40d0-806d-f0b9ff9e60bd","89573"
"255901107","2012","33","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.856906","2020-11-13 14:21:19.856683","125c87a1-5717-4d54-97ec-46acb31ccf22","89580"
"255901107","2012","29","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.862606","2020-11-13 14:21:19.862442","9de9ff37-259f-468d-997c-dd97df761b17","89581"
"255901107","2012","25","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.868417","2020-11-13 14:21:19.868244","242669f5-27b3-4452-aef6-19e68a2e3300","89583"
"255901107","2012","20","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.875393","2020-11-13 14:21:19.875246","ac7b3ef3-a61b-4e81-8741-923fa041cfaf","89585"
"255901107","2012","16","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.880798","2020-11-13 14:21:19.880587","5d5f40f9-54c1-4ebe-b33f-5fd9fee46e66","89587"
"255901107","2012","8","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.895193","2020-11-13 14:21:19.894991","57a1c6ab-84c6-4d45-8e2a-25db20fce1a8","89592"
"255901107","2012","3","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.905861","2020-11-13 14:21:19.905693","7213bed2-c955-4a17-8208-0a9b9a789432","89594"
"255901107","2011","950","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.922545","2020-11-13 14:21:19.922041","c672989a-c5a2-408b-9a58-b5a44ce92113","89599"
"255901107","2011","941","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.935602","2020-11-13 14:21:19.935301","7ffedad6-60b7-494f-9f47-ad8d94ba3e2a","89603"
"255901107","2011","931","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.940623","2020-11-13 14:21:19.940363","9d52c28c-bad1-4381-b219-21dde5cde280","89604"
"255901107","2011","927","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.948010","2020-11-13 14:21:19.947819","292c27be-0fc8-4788-bdf3-07dbd52ab7f6","89606"
"255901107","2011","909","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.969220","2020-11-13 14:21:19.968942","da76118a-8206-43b4-9a22-4c751131f8a0","89612"
"255901107","2011","892","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.987232","2020-11-13 14:21:19.987084","3256e1ab-f606-4a30-a1e4-db996141d2b8","89617"
"255901107","2011","888","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.992633","2020-11-13 14:21:19.992023","26fa2e3e-c6dc-4d2e-ac38-e59b3b007401","89619"
"255901107","2011","881","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.008436","2020-11-13 14:21:20.008246","51d53686-8844-4827-a4c3-37cd5416f1d3","89623"
"255901107","2011","876","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.015963","2020-11-13 14:21:20.015515","55a2d00e-8458-4eb5-ab95-844a77c7d2e1","89625"
"255901107","2011","866","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.034121","2020-11-13 14:21:20.033962","c78455be-b4e8-4294-af2e-66e2e71e4473","89629"
"255901107","2011","860","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.049635","2020-11-13 14:21:20.049478","3acfc16c-a41d-4a5e-b3db-0227a5107832","89633"
"255901107","2011","847","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.074677","2020-11-13 14:21:20.074511","ebbc835e-73aa-4741-b51e-36470d59fcd4","89640"
"255901107","2011","840","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.086554","2020-11-13 14:21:20.086361","e341da93-4895-4adb-8776-3194baadecad","89643"
"255901107","2011","835","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.097722","2020-11-13 14:21:20.097568","d1f6e8ec-699c-4bb5-bacb-959182f215d6","89646"
"255901107","2011","834","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.102909","2020-11-13 14:21:20.101989","e78baae9-6ffb-4a3a-8cb2-fafdae79ec4b","89647"
"255901107","2011","816","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.121004","2020-11-13 14:21:20.120800","862482e2-6e94-4b54-ac7a-3cc34b795023","89653"
"255901107","2011","813","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.134175","2020-11-13 14:21:20.134015","4ebe1fb5-c348-4c52-9cb6-811363105faf","89656"
"255901107","2011","801","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.145604","2020-11-13 14:21:20.145428","92d7feca-6d8a-4a49-9ba5-3324a898066a","89659"
"255901107","2011","797","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.150994","2020-11-13 14:21:20.150828","4ea712d6-0cbf-47d4-bb8f-fe36a2e8522b","89661"
"255901107","2011","785","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.165459","2020-11-13 14:21:20.165297","36751a21-69e9-482d-983a-6ad6cfa127c6","89665"
"255901107","2011","779","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.171906","2020-11-13 14:21:20.171661","6a452473-9af9-4049-b6a7-5fcbd04fc3c9","89666"
"255901107","2011","776","2333","11.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.176837","2020-11-13 14:21:20.176661","2fefdcc5-ef4c-467d-b672-762467a8241f","89668"
"255901107","2011","772","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.187623","2020-11-13 14:21:20.187394","f96b90e0-2b15-4897-8556-19897961d017","89671"
"255901107","2011","759","2333","11.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.201180","2020-11-13 14:21:20.201009","c09baa45-3723-46fc-963b-ba72af01a9c0","89674"
"255901107","2011","753","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.215320","2020-11-13 14:21:20.215049","3cae4b53-8d53-4b40-aec5-170c203874b1","89678"
"255901107","2012","297","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.418251","2020-11-13 14:21:19.417916","9a52b055-7ff6-498c-9e6d-3ac22b651a89","89460"
"255901107","2012","284","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.432661","2020-11-13 14:21:19.432324","c06f1229-4745-444e-984a-b779f19da4fe","89464"
"255901107","2012","274","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.449618","2020-11-13 14:21:19.449475","83bccd83-479a-45d4-86b5-57a21b1e8d53","89470"
"255901107","2012","266","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.460211","2020-11-13 14:21:19.459984","7e9d063f-6900-4c37-b723-3ac44a66d1cf","89472"
"255901107","2012","259","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.469781","2020-11-13 14:21:19.469523","0d44fdf2-4fab-479e-945e-02823f5cbed7","89475"
"255901107","2012","255","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.475233","2020-11-13 14:21:19.474485","f310dbb6-f546-46da-8d9e-24aa9fa7b3e6","89477"
"255901107","2012","237","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.496682","2020-11-13 14:21:19.496422","ff9c9bba-2497-43b2-ab1c-0d4104a271b7","89482"
"255901107","2012","235","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.502116","2020-11-13 14:21:19.501675","2b4d2745-fc74-40e0-855c-ac24f14cc662","89483"
"255901107","2012","228","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.511904","2020-11-13 14:21:19.511553","77c319d7-5a6d-43b5-be0c-695f2337fa20","89486"
"255901107","2012","218","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.517832","2020-11-13 14:21:19.516966","5af47666-1246-4a8d-b842-0dd2f0a1c4ba","89487"
"255901107","2012","205","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.533981","2020-11-13 14:21:19.533807","2f2f6895-2afb-44e1-acf3-90e7f24afbd8","89492"
"255901107","2012","202","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.546684","2020-11-13 14:21:19.546518","1d4367f9-76e5-4a59-926f-c4b1faccdaae","89495"
"255901107","2012","192","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.565779","2020-11-13 14:21:19.565624","debf36b4-9a90-4680-8478-d3c9c0f2feca","89501"
"255901107","2012","190","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.575510","2020-11-13 14:21:19.575358","604c4214-f856-4ac6-9de1-e77286089615","89503"
"255901107","2012","184","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.580594","2020-11-13 14:21:19.580445","88a92628-3117-4337-984f-59160fea633e","89505"
"255901107","2012","183","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.587196","2020-11-13 14:21:19.586854","bf1974cd-4d50-454e-b48f-0d3d50cde921","89506"
"255901107","2012","177","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.599171","2020-11-13 14:21:19.597502","9a262afb-cbfb-4ebd-837b-050f41bddba1","89509"
"255901107","2012","176","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.603697","2020-11-13 14:21:19.603451","1bbf2898-41d9-47ac-aa16-e1ab7df354ec","89510"
"255901107","2012","169","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.617126","2020-11-13 14:21:19.616955","d6a64cd7-0dfb-451a-aefe-86b0c5702634","89514"
"255901107","2012","159","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.633097","2020-11-13 14:21:19.632902","02ae2471-3c22-453a-bc26-526eb7a9a01f","89519"
"255901107","2012","156","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.643018","2020-11-13 14:21:19.642845","a662afab-5717-4251-a391-7fad84407aa3","89521"
"255901107","2012","150","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.647564","2020-11-13 14:21:19.647245","23afeb67-971e-4f49-9ab4-f3939f6b30d6","89523"
"255901107","2012","146","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.657866","2020-11-13 14:21:19.657695","8b7e0077-fbba-420f-b49b-6acc9e738e7e","89525"
"255901107","2012","139","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.671718","2020-11-13 14:21:19.671567","cfa667a1-1ebb-4245-91b5-3e0f55e76e0d","89529"
"255901107","2012","132","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.685982","2020-11-13 14:21:19.685797","c807697e-41d4-4ef8-aa7c-180e24f7ce2f","89533"
"255901107","2012","128","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.698574","2020-11-13 14:21:19.697953","85ddc387-d42c-4e93-b94d-a591183c7c60","89536"
"255901107","2012","125","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.703135","2020-11-13 14:21:19.702983","8e66d9ef-1cb5-41eb-b51e-b6b72dd0704e","89538"
"255901107","2012","122","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.714761","2020-11-13 14:21:19.713882","b5d8037c-72b2-4a38-9dff-db1430d816a1","89541"
"255901107","2012","116","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.729543","2020-11-13 14:21:19.728505","c2c78307-4927-4cdc-8137-335705cbdd15","89544"
"255901107","2012","103","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.743375","2020-11-13 14:21:19.743081","3af3c0e8-0db5-45fd-b3fa-c0fd2908911b","89548"
"255901107","2012","89","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.757497","2020-11-13 14:21:19.757317","a1ac50c9-ee13-4600-a7d5-e4a0df0adf96","89553"
"255901107","2012","80","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.775678","2020-11-13 14:21:19.775521","53c6340a-5e74-4290-975b-62990059c432","89558"
"255901107","2012","73","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.781050","2020-11-13 14:21:19.780801","f29a0a44-c498-4730-8f86-393cb4d52206","89559"
"255901107","2012","70","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.786732","2020-11-13 14:21:19.786564","9fe467be-c7f7-4d8c-84b7-f3d587bb0e97","89561"
"255901107","2012","68","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.790352","2020-11-13 14:21:19.790135","ee055ebd-367a-4b7a-95dc-2df864235e06","89562"
"255901107","2012","59","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.798976","2020-11-13 14:21:19.798816","3a805a3e-e814-4579-975f-5496699c9a83","89564"
"255901107","2012","57","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.809552","2020-11-13 14:21:19.809380","00bbd053-82a9-4bc2-88ac-57e9755634d1","89566"
"255901107","2012","55","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.813718","2020-11-13 14:21:19.813558","38ea9d5a-78fa-4b73-8524-8fd2be0a8663","89568"
"255901107","2012","52","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.823415","2020-11-13 14:21:19.823143","7380fe07-da46-48f4-8718-18701579b58c","89570"
"255901107","2012","49","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.827773","2020-11-13 14:21:19.827607","4ab2abfb-4b2e-4204-8ec8-ca6041fec69f","89572"
"255901107","2012","44","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.837904","2020-11-13 14:21:19.837710","9f2d9add-2941-4def-bb0c-b3ac50b02090","89574"
"255901107","2012","36","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.847819","2020-11-13 14:21:19.847466","5500bfa4-0b46-446d-a99c-7f61579ca0f3","89577"
"255901107","2012","35","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.853652","2020-11-13 14:21:19.852765","10ca99a7-dea7-4ae9-bc23-b4da5badd202","89578"
"255901107","2012","24","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.867170","2020-11-13 14:21:19.866342","8bf48c77-2fc3-4f67-8780-65c4260bc493","89582"
"255901107","2012","17","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.880517","2020-11-13 14:21:19.880231","c8f9128e-6b71-4a4b-b5d1-c37a6d3fc7a9","89586"
"255901107","2012","10","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.893079","2020-11-13 14:21:19.892900","afd1a68a-9ac8-45de-b47a-d40c1a447741","89590"
"255901107","2012","6","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.902990","2020-11-13 14:21:19.902785","d7ee8246-21c1-444a-9107-7077438fc396","89593"
"255901107","2011","953","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.909687","2020-11-13 14:21:19.909548","485d2283-df70-4082-a1b6-86300b10f45d","89596"
"255901107","2011","949","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.922234","2020-11-13 14:21:19.922039","0e11ca9f-023f-4026-880d-d09eed18cfeb","89598"
"255901107","2011","946","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.925632","2020-11-13 14:21:19.925497","b987967f-28cf-41fa-9930-42dc7f98ab4e","89600"
"255901107","2011","945","2333","11.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.930834","2020-11-13 14:21:19.930536","fa90d27b-791c-4acc-bedd-494946690ba8","89601"
"255901107","2011","942","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.934373","2020-11-13 14:21:19.934202","d8dc645d-8821-4d5c-b949-3ee6c447c144","89602"
"255901107","2011","933","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.944343","2020-11-13 14:21:19.944158","2fb21245-3315-49b4-8a1d-8b7814730491","89605"
"255901107","2011","922","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.950232","2020-11-13 14:21:19.949651","138f6024-f686-47a2-97cd-db09fdf2fb72","89607"
"255901107","2011","921","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.955352","2020-11-13 14:21:19.955159","19acc60a-997b-4d78-b024-404e21197b7a","89608"
"255901107","2011","915","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.961593","2020-11-13 14:21:19.961434","a1f35269-4ab0-4122-80e9-6d4043d437a7","89610"
"255901107","2011","906","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.973587","2020-11-13 14:21:19.973316","c116a8e0-0b78-4f69-b39a-f2cff4840aeb","89613"
"255901107","2011","899","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.978755","2020-11-13 14:21:19.978614","12232435-0b78-4699-973c-14dacc03801c","89615"
"255901107","2011","893","2333","12.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.983714","2020-11-13 14:21:19.982921","3e35215d-8447-40bc-a73b-c8c78575e7f6","89616"
"255901107","2011","891","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.987677","2020-11-13 14:21:19.987508","859d826a-9b9d-49f9-90c6-037e128f3cc2","89618"
"255901107","2011","885","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:19.998031","2020-11-13 14:21:19.997425","b3ab421c-0e31-43c6-b282-bfd2b7c6e643","89620"
"255901107","2011","878","2333","12.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.013854","2020-11-13 14:21:20.013255","479591cc-e325-4b02-ad58-b001045f4f23","89624"
"255901107","2011","869","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.024863","2020-11-13 14:21:20.024389","e5ce9832-91a9-4173-b216-1446bbd4f799","89627"
"255901107","2011","868","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.032504","2020-11-13 14:21:20.032305","a689ce28-f605-470e-88a0-6edc1e81a008","89628"
"255901107","2011","863","2333","13.000",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.041335","2020-11-13 14:21:20.040958","a00449a6-74c9-412a-97fd-1aa61a58b3b8","89631"
"255901107","2011","861","2333","13.500",,,,,,,,,,,,,,,,,,"NULL","2020-11-13 14:21:20.047435","2020-11-13 14:21:20.047111","3f35e68d-1373-42d4-b361-1f4e8eee4049","89632"
